总共运行步数: 6936 , 分数: -6.0  , 加权分数: -7.4198346
总共运行步数: 5519 , 分数: -7.0  , 加权分数: -7.4156363
总共运行步数: 6296 , 分数: 6.0   , 加权分数: -7.2814799
总共运行步数: 6038 , 分数: -12.0 , 加权分数: -7.3286651
总共运行步数: 5616 , 分数: -11.0 , 加权分数: -7.3653785
总共运行步数: 6586 , 分数: -5.0  , 加权分数: -7.3417247
总共运行步数: 5378 , 分数: -13.0 , 加权分数: -7.3983074
总共运行步数: 7408 , 分数: -5.0  , 加权分数: -7.3743244
总共运行步数: 5569 , 分数: -12.0 , 加权分数: -7.4205811
总共运行步数: 5596 , 分数: -10.0 , 加权分数: -7.4463753
总共运行步数: 6543 , 分数: -5.0  , 加权分数: -7.4219115
总共运行步数: 6078 , 分数: -9.0  , 加权分数: -7.4376924
总共运行步数: 6057 , 分数: -7.0  , 加权分数: -7.4333155
总共运行步数: 4756 , 分数: -15.0 , 加权分数: -7.5089824
总共运行步数: 7119 , 分数: -7.0  , 加权分数: -7.5038925
总共运行步数: 5620 , 分数: -10.0 , 加权分数: -7.5288536
总共运行步数: 7280 , 分数: -11.0 , 加权分数: -7.5635651
总共运行步数: 8282 , 分数: -2.0  , 加权分数: -7.5079294
总共运行步数: 5195 , 分数: -15.0 , 加权分数: -7.5828501
总共运行步数: 6359 , 分数: -7.0  , 加权分数: -7.5770216
总共运行步数: 6714 , 分数: 1.0   , 加权分数: -7.4912514
总共运行步数: 7038 , 分数: -6.0  , 加权分数: -7.4763389
总共运行步数: 5658 , 分数: -13.0 , 加权分数: -7.5315755
总共运行步数: 5940 , 分数: -13.0 , 加权分数: -7.5862597
总共运行步数: 5928 , 分数: -11.0 , 加权分数: -7.6203971
总共运行步数: 8195 , 分数: -2.0  , 加权分数: -7.5641932
总共运行步数: 8144 , 分数: -5.0  , 加权分数: -7.5385512
总共运行步数: 6000 , 分数: -8.0  , 加权分数: -7.5431657
总共运行步数: 5869 , 分数: -10.0 , 加权分数: -7.5677341
总共运行步数: 6239 , 分数: -8.0  , 加权分数: -7.5720567
总共运行步数: 5164 , 分数: -11.0 , 加权分数: -7.6063362
总共运行步数: 7092 , 分数: -6.0  , 加权分数: -7.5902728
总共运行步数: 5954 , 分数: -8.0  , 加权分数: -7.5943701
总共运行步数: 6592 , 分数: -10.0 , 加权分数: -7.6184264
总共运行步数: 7654 , 分数: -8.0  , 加权分数: -7.6222421
总共运行步数: 7048 , 分数: -4.0  , 加权分数: -7.5860197
总共运行步数: 5783 , 分数: -8.0  , 加权分数: -7.5901595
总共运行步数: 4829 , 分数: -11.0 , 加权分数: -7.6242579
总共运行步数: 5336 , 分数: -9.0  , 加权分数: -7.6380153
总共运行步数: 6790 , 分数: -7.0  , 加权分数: -7.6316352
总共运行步数: 5777 , 分数: -7.0  , 加权分数: -7.6253188
总共运行步数: 7081 , 分数: -8.0  , 加权分数: -7.6290656
总共运行步数: 6240 , 分数: -10.0 , 加权分数: -7.6527750
总共运行步数: 5602 , 分数: -10.0 , 加权分数: -7.6762472
总共运行步数: 6690 , 分数: -7.0  , 加权分数: -7.6694847
总共运行步数: 6126 , 分数: -7.0  , 加权分数: -7.6627899
总共运行步数: 6177 , 分数: -11.0 , 加权分数: -7.6961620
总共运行步数: 7244 , 分数: -4.0  , 加权分数: -7.6592004
总共运行步数: 7173 , 分数: -8.0  , 加权分数: -7.6626084
总共运行步数: 7494 , 分数: 4.0   , 加权分数: -7.5459823
总共运行步数: 6034 , 分数: -8.0  , 加权分数: -7.5505225
总共运行步数: 6842 , 分数: -3.0  , 加权分数: -7.5050172
总共运行步数: 7001 , 分数: -8.0  , 加权分数: -7.5099671
总共运行步数: 7430 , 分数: -5.0  , 加权分数: -7.4848674
总共运行步数: 8073 , 分数: 2.0   , 加权分数: -7.3900187
总共运行步数: 6905 , 分数: -9.0  , 加权分数: -7.4061185
总共运行步数: 6329 , 分数: -13.0 , 加权分数: -7.4620573
总共运行步数: 7786 , 分数: -8.0  , 加权分数: -7.4674368
总共运行步数: 5853 , 分数: -8.0  , 加权分数: -7.4727624
总共运行步数: 8051 , 分数: -4.0  , 加权分数: -7.4380348
总共运行步数: 7242 , 分数: -6.0  , 加权分数: -7.4236544
总共运行步数: 5734 , 分数: -12.0 , 加权分数: -7.4694179
总共运行步数: 4657 , 分数: -13.0 , 加权分数: -7.5247237
总共运行步数: 6154 , 分数: -7.0  , 加权分数: -7.5194765
总共运行步数: 5067 , 分数: -9.0  , 加权分数: -7.5342817
总共运行步数: 6041 , 分数: -8.0  , 加权分数: -7.5389389
总共运行步数: 6285 , 分数: -5.0  , 加权分数: -7.5135495
总共运行步数: 4786 , 分数: -11.0 , 加权分数: -7.5484140
总共运行步数: 4703 , 分数: -14.0 , 加权分数: -7.6129299
总共运行步数: 5895 , 分数: -7.0  , 加权分数: -7.6068006
总共运行步数: 8005 , 分数: -2.0  , 加权分数: -7.5507326
总共运行步数: 5583 , 分数: -8.0  , 加权分数: -7.5552252
总共运行步数: 7941 , 分数: -12.0 , 加权分数: -7.5996730
总共运行步数: 5307 , 分数: -12.0 , 加权分数: -7.6436762
总共运行步数: 6984 , 分数: -8.0  , 加权分数: -7.6472395
总共运行步数: 6352 , 分数: -8.0  , 加权分数: -7.6507671
总共运行步数: 6671 , 分数: -10.0 , 加权分数: -7.6742594
总共运行步数: 7301 , 分数: -5.0  , 加权分数: -7.6475168
总共运行步数: 5267 , 分数: -11.0 , 加权分数: -7.6810417
总共运行步数: 6124 , 分数: -8.0  , 加权分数: -7.6842312
总共运行步数: 6300 , 分数: -4.0  , 加权分数: -7.6473889
总共运行步数: 6297 , 分数: -6.0  , 加权分数: -7.6309150
总共运行步数: 7463 , 分数: 1.0   , 加权分数: -7.5446059
总共运行步数: 5792 , 分数: -11.0 , 加权分数: -7.5791598
总共运行步数: 5097 , 分数: -12.0 , 加权分数: -7.6233682
总共运行步数: 5356 , 分数: -9.0  , 加权分数: -7.6371345
总共运行步数: 8180 , 分数: -5.0  , 加权分数: -7.6107632
总共运行步数: 6681 , 分数: -11.0 , 加权分数: -7.6446556
总共运行步数: 5431 , 分数: -12.0 , 加权分数: -7.6882090
总共运行步数: 5158 , 分数: -12.0 , 加权分数: -7.7313269
总共运行步数: 5928 , 分数: -13.0 , 加权分数: -7.7840136
总共运行步数: 7246 , 分数: -8.0  , 加权分数: -7.7861735
总共运行步数: 5029 , 分数: -15.0 , 加权分数: -7.8583118
总共运行步数: 7622 , 分数: -3.0  , 加权分数: -7.8097287
总共运行步数: 7640 , 分数: -5.0  , 加权分数: -7.7816314
总共运行步数: 6912 , 分数: 6.0   , 加权分数: -7.6438151
总共运行步数: 5650 , 分数: -13.0 , 加权分数: -7.6973769
总共运行步数: 7068 , 分数: -3.0  , 加权分数: -7.6504031
总共运行步数: 7152 , 分数: -6.0  , 加权分数: -7.6338991
总共运行步数: 7652 , 分数: -3.0  , 加权分数: -7.5875601
总共运行步数: 6320 , 分数: -9.0  , 加权分数: -7.6016845
总共运行步数: 5926 , 分数: -7.0  , 加权分数: -7.5956677
总共运行步数: 6552 , 分数: -9.0  , 加权分数: -7.6097110
总共运行步数: 7085 , 分数: -5.0  , 加权分数: -7.5836139
总共运行步数: 6888 , 分数: -4.0  , 加权分数: -7.5477777
总共运行步数: 5784 , 分数: -11.0 , 加权分数: -7.5823000
总共运行步数: 5999 , 分数: -8.0  , 加权分数: -7.5864770
总共运行步数: 8702 , 分数: -3.0  , 加权分数: -7.5406122
总共运行步数: 7224 , 分数: -8.0  , 加权分数: -7.5452061
总共运行步数: 4711 , 分数: -11.0 , 加权分数: -7.5797540
总共运行步数: 7005 , 分数: -7.0  , 加权分数: -7.5739565
总共运行步数: 5355 , 分数: -7.0  , 加权分数: -7.5682169
总共运行步数: 7542 , 分数: -1.0  , 加权分数: -7.5025347
总共运行步数: 7782 , 分数: 2.0   , 加权分数: -7.4075094
总共运行步数: 9767 , 分数: -3.0  , 加权分数: -7.3634343
总共运行步数: 6037 , 分数: -11.0 , 加权分数: -7.3997999
总共运行步数: 6973 , 分数: -7.0  , 加权分数: -7.3958019
总共运行步数: 7933 , 分数: -9.0  , 加权分数: -7.4118439
总共运行步数: 6190 , 分数: -7.0  , 加权分数: -7.4077255
总共运行步数: 5198 , 分数: -15.0 , 加权分数: -7.4836482
总共运行步数: 8337 , 分数: -8.0  , 加权分数: -7.4888117
总共运行步数: 5799 , 分数: -8.0  , 加权分数: -7.4939236
总共运行步数: 6026 , 分数: -7.0  , 加权分数: -7.4889844
总共运行步数: 7165 , 分数: -9.0  , 加权分数: -7.5040945
总共运行步数: 7113 , 分数: -7.0  , 加权分数: -7.4990536
总共运行步数: 6167 , 分数: -8.0  , 加权分数: -7.5040631
总共运行步数: 6792 , 分数: -7.0  , 加权分数: -7.4990224
总共运行步数: 6694 , 分数: -7.0  , 加权分数: -7.4940322
总共运行步数: 5423 , 分数: -9.0  , 加权分数: -7.5090919
总共运行步数: 5945 , 分数: -7.0  , 加权分数: -7.5040010
总共运行步数: 7796 , 分数: -3.0  , 加权分数: -7.4589610
总共运行步数: 7678 , 分数: -2.0  , 加权分数: -7.4043713
总共运行步数: 7911 , 分数: -6.0  , 加权分数: -7.3903276
总共运行步数: 7396 , 分数: -7.0  , 加权分数: -7.3864244
总共运行步数: 6862 , 分数: -5.0  , 加权分数: -7.3625601
总共运行步数: 6470 , 分数: -10.0 , 加权分数: -7.3889345
总共运行步数: 5074 , 分数: -11.0 , 加权分数: -7.4250452
总共运行步数: 6625 , 分数: -6.0  , 加权分数: -7.4107947
总共运行步数: 6365 , 分数: -11.0 , 加权分数: -7.4466868
总共运行步数: 6251 , 分数: -4.0  , 加权分数: -7.4122199
总共运行步数: 6989 , 分数: -4.0  , 加权分数: -7.3780977
总共运行步数: 7485 , 分数: -3.0  , 加权分数: -7.3343167
总共运行步数: 6273 , 分数: -7.0  , 加权分数: -7.3309736
总共运行步数: 5501 , 分数: -12.0 , 加权分数: -7.3776638
总共运行步数: 5413 , 分数: -8.0  , 加权分数: -7.3838872
总共运行步数: 7773 , 分数: -9.0  , 加权分数: -7.4000483
总共运行步数: 7253 , 分数: -5.0  , 加权分数: -7.3760478
总共运行步数: 6530 , 分数: -5.0  , 加权分数: -7.3522873
总共运行步数: 6689 , 分数: -3.0  , 加权分数: -7.3087645
总共运行步数: 4937 , 分数: -11.0 , 加权分数: -7.3456768
总共运行步数: 8312 , 分数: -2.0  , 加权分数: -7.2922201
总共运行步数: 6662 , 分数: -10.0 , 加权分数: -7.3192979
总共运行步数: 4533 , 分数: -14.0 , 加权分数: -7.3861049
总共运行步数: 6685 , 分数: -2.0  , 加权分数: -7.3322438
总共运行步数: 7933 , 分数: -3.0  , 加权分数: -7.2889214
总共运行步数: 6977 , 分数: -4.0  , 加权分数: -7.2560322
总共运行步数: 7098 , 分数: -3.0  , 加权分数: -7.2134718
总共运行步数: 4652 , 分数: -13.0 , 加权分数: -7.2713371
总共运行步数: 7394 , 分数: -1.0  , 加权分数: -7.2086238
总共运行步数: 5247 , 分数: -12.0 , 加权分数: -7.2565375
总共运行步数: 7038 , 分数: -2.0  , 加权分数: -7.2039721
总共运行步数: 6232 , 分数: -6.0  , 加权分数: -7.1919324
总共运行步数: 6703 , 分数: -5.0  , 加权分数: -7.1700131
总共运行步数: 6091 , 分数: -7.0  , 加权分数: -7.1683130
总共运行步数: 7286 , 分数: -7.0  , 加权分数: -7.1666298
总共运行步数: 5001 , 分数: -12.0 , 加权分数: -7.2149635
总共运行步数: 6611 , 分数: -4.0  , 加权分数: -7.1828139
总共运行步数: 6534 , 分数: -4.0  , 加权分数: -7.1509858
总共运行步数: 6511 , 分数: -8.0  , 加权分数: -7.1594759
总共运行步数: 6192 , 分数: -7.0  , 加权分数: -7.1578811
总共运行步数: 5722 , 分数: -9.0  , 加权分数: -7.1763023
总共运行步数: 5259 , 分数: -7.0  , 加权分数: -7.1745393
总共运行步数: 5790 , 分数: -5.0  , 加权分数: -7.1527939
总共运行步数: 6241 , 分数: -6.0  , 加权分数: -7.1412660
总共运行步数: 6968 , 分数: -2.0  , 加权分数: -7.0898533
总共运行步数: 4898 , 分数: -8.0  , 加权分数: -7.0989548
总共运行步数: 5881 , 分数: -8.0  , 加权分数: -7.1079652
总共运行步数: 6383 , 分数: -9.0  , 加权分数: -7.1268856
总共运行步数: 7183 , 分数: -1.0  , 加权分数: -7.0656167
总共运行步数: 5466 , 分数: -10.0 , 加权分数: -7.0949606
总共运行步数: 5735 , 分数: -9.0  , 加权分数: -7.1140110
总共运行步数: 7919 , 分数: -3.0  , 加权分数: -7.0728708
总共运行步数: 5663 , 分数: -13.0 , 加权分数: -7.1321421
总共运行步数: 6129 , 分数: -4.0  , 加权分数: -7.1008207
总共运行步数: 6848 , 分数: -6.0  , 加权分数: -7.0898125
总共运行步数: 4787 , 分数: -10.0 , 加权分数: -7.1189144
总共运行步数: 6575 , 分数: -7.0  , 加权分数: -7.1177252
总共运行步数: 7087 , 分数: -4.0  , 加权分数: -7.0865480
总共运行步数: 6143 , 分数: -7.0  , 加权分数: -7.0856825
总共运行步数: 5824 , 分数: -8.0  , 加权分数: -7.0948257
总共运行步数: 7644 , 分数: -5.0  , 加权分数: -7.0738774
总共运行步数: 4456 , 分数: -12.0 , 加权分数: -7.1231386
总共运行步数: 5557 , 分数: -8.0  , 加权分数: -7.1319073
总共运行步数: 5696 , 分数: -7.0  , 加权分数: -7.1305882
总共运行步数: 6278 , 分数: -5.0  , 加权分数: -7.1092823
总共运行步数: 5955 , 分数: -11.0 , 加权分数: -7.1481895
总共运行步数: 7750 , 分数: -1.0  , 加权分数: -7.0867076
总共运行步数: 6050 , 分数: -6.0  , 加权分数: -7.0758405
总共运行步数: 6188 , 分数: -7.0  , 加权分数: -7.0750821
总共运行步数: 6647 , 分数: -9.0  , 加权分数: -7.0943313
总共运行步数: 6175 , 分数: -5.0  , 加权分数: -7.0733880
总共运行步数: 5194 , 分数: -11.0 , 加权分数: -7.1126541
总共运行步数: 8087 , 分数: -1.0  , 加权分数: -7.0515275
总共运行步数: 5406 , 分数: -9.0  , 加权分数: -7.0710123
总共运行步数: 5855 , 分数: -5.0  , 加权分数: -7.0503021
总共运行步数: 6266 , 分数: -7.0  , 加权分数: -7.0497991
总共运行步数: 6636 , 分数: -7.0  , 加权分数: -7.0493011
总共运行步数: 4977 , 分数: -8.0  , 加权分数: -7.0588081
总共运行步数: 5491 , 分数: -10.0 , 加权分数: -7.0882200
总共运行步数: 6815 , 分数: -4.0  , 加权分数: -7.0573378
总共运行步数: 6689 , 分数: -8.0  , 加权分数: -7.0667645
总共运行步数: 7218 , 分数: -4.0  , 加权分数: -7.0360968
总共运行步数: 5425 , 分数: -8.0  , 加权分数: -7.0457358
总共运行步数: 5753 , 分数: -9.0  , 加权分数: -7.0652785
总共运行步数: 6349 , 分数: -8.0  , 加权分数: -7.0746257
总共运行步数: 6154 , 分数: -7.0  , 加权分数: -7.0738794
总共运行步数: 6074 , 分数: -10.0 , 加权分数: -7.1031406
总共运行步数: 7043 , 分数: -5.0  , 加权分数: -7.0821092
总共运行步数: 6592 , 分数: -5.0  , 加权分数: -7.0612881
总共运行步数: 6569 , 分数: -3.0  , 加权分数: -7.0206753
总共运行步数: 6761 , 分数: -6.0  , 加权分数: -7.0104685
总共运行步数: 6967 , 分数: -3.0  , 加权分数: -6.9703638
总共运行步数: 5242 , 分数: -15.0 , 加权分数: -7.0506602
总共运行步数: 6847 , 分数: -7.0  , 加权分数: -7.0501536
总共运行步数: 7266 , 分数: -3.0  , 加权分数: -7.0096520
总共运行步数: 6078 , 分数: -9.0  , 加权分数: -7.0295555
总共运行步数: 6674 , 分数: -6.0  , 加权分数: -7.0192600
总共运行步数: 7031 , 分数: 1.0   , 加权分数: -6.9390674
总共运行步数: 5511 , 分数: -9.0  , 加权分数: -6.9596767
总共运行步数: 5922 , 分数: -9.0  , 加权分数: -6.9800799
总共运行步数: 5971 , 分数: -9.0  , 加权分数: -7.0002791
总共运行步数: 6379 , 分数: -5.0  , 加权分数: -6.9802763
总共运行步数: 6261 , 分数: 10.0  , 加权分数: -6.8104736
总共运行步数: 4469 , 分数: -11.0 , 加权分数: -6.8523688
总共运行步数: 5344 , 分数: -10.0 , 加权分数: -6.8838451
总共运行步数: 5845 , 分数: -11.0 , 加权分数: -6.9250067
总共运行步数: 5949 , 分数: -11.0 , 加权分数: -6.9657566
总共运行步数: 5770 , 分数: -11.0 , 加权分数: -7.0060991
总共运行步数: 5468 , 分数: -12.0 , 加权分数: -7.0560381
总共运行步数: 5873 , 分数: -9.0  , 加权分数: -7.0754777
总共运行步数: 6977 , 分数: -4.0  , 加权分数: -7.0447229
总共运行步数: 5172 , 分数: -10.0 , 加权分数: -7.0742757
总共运行步数: 5154 , 分数: -12.0 , 加权分数: -7.1235329
总共运行步数: 7962 , 分数: -5.0  , 加权分数: -7.1022976
总共运行步数: 8406 , 分数: -1.0  , 加权分数: -7.0412746
总共运行步数: 7293 , 分数: 2.0   , 加权分数: -6.9508619
总共运行步数: 6438 , 分数: -11.0 , 加权分数: -6.9913533
总共运行步数: 5904 , 分数: -14.0 , 加权分数: -7.0614397
总共运行步数: 7370 , 分数: -4.0  , 加权分数: -7.0308253
总共运行步数: 6899 , 分数: -3.0  , 加权分数: -6.9905171
总共运行步数: 5645 , 分数: -7.0  , 加权分数: -6.9906119
总共运行步数: 5438 , 分数: -15.0 , 加权分数: -7.0707058
总共运行步数: 6327 , 分数: -11.0 , 加权分数: -7.1099987
